message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the possibility of selling you this incredible product. After careful consideration, I'm willing to offer it to you for $800000. I believe this is a fair price considering the product's value to you.",800000.0,Alice,1,,
,,Bob,1,RejectOffer,600000.0
"I appreciate your enthusiasm for the product, Alice. However, I was thinking more along the lines of $600000. I believe this is a more reasonable price considering the product's value to me.",600000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your counteroffer, Bob. I understand your perspective, but I'm still not willing to part with the product at $600000. I'm willing to meet you halfway and offer it to you for $700000. This is a generous offer, considering the product's value to you.",700000.0,Alice,3,,
,,Bob,3,RejectOffer,650000.0
"Alice, I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $650000. I'm trying to be reasonable, but I really need to stay within my budget.",650000.0,Bob,4,,
,,Alice,4,RejectOffer,
"I understand your budget constraints, Bob, but I'm still not willing to sell the product at $650000. I'm willing to make one more concession and offer it to you for $675000. This is the lowest I'm willing to go, considering the product's value to you.",675000.0,Alice,5,,
,,Bob,5,BuyFromJhon,
