message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to discuss the sale of this exceptional product with you. I believe it has the potential to greatly benefit your business or personal life. I'm willing to offer it to you for $950000. This is a competitive price considering its value to me, and I'm confident you'll find it a worthwhile investment.",950000.0,Alice,1,,
,,Bob,1,RejectOffer,800000.0
"I'm very interested in the product, but I was thinking more along the lines of $850000. Can you meet me at this price?",850000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Thank you for your offer, Bob. I understand your desire to negotiate, but I'm afraid I can't meet you at $850000. However, I'm willing to consider a compromise. I'll offer it to you for $900000. This is a fair price considering the product's value to me, and I believe it's a reasonable compromise.",900000.0,Alice,3,,
,,Bob,3,RejectOffer,850000.0
"I appreciate your willingness to compromise, but I'm still a bit hesitant about the price. I'd like to propose a counteroffer of $875000. Can you consider this price?",875000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Thank you for your counteroffer, Bob. I understand your concerns, but I'm still not willing to go below $925000. I'm willing to make one more compromise, though. I'll offer it to you for $920000. This is as low as I can go without compromising the value of the product.",920000.0,Alice,5,,
,,Bob,5,RejectOffer,900000.0
"I appreciate your willingness to compromise, but I'm still not comfortable with the price. I'd like to propose a counteroffer of $915000. Can you consider this price?",915000.0,Bob,6,,
,,Alice,6,RejectOffer,
"I understand your persistence, Bob, but I'm starting to get concerned that we're getting too close to my minimum value for the product. I'm willing to make one more compromise, but I need to be closer to my original offer. I'll offer it to you for $915500. This is the lowest I can go without losing money on the deal.",915500.0,Alice,7,,
,,Bob,7,RejectOffer,900000.0
"I understand that you're close to your minimum price, but I'm still not willing to pay $915500. I'd like to propose a counteroffer of $910000. Can you consider this price?",910000.0,Bob,8,,
,,Alice,8,SellToJhon,
