message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you the opportunity to purchase this valuable product. I believe it's a great fit for you, and I'm willing to offer it to you for $18000. This is a competitive price considering the product's worth to you is $8000, and I'm confident you'll find it a worthwhile investment.",18000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for your offer. I'm interested in the product, but I think it's a bit pricey. I'd like to make a counteroffer of $12000. I believe this is a fair price considering the product's worth to me is $8000.",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $12000 is a bit lower than my initial offer, but I'm willing to meet you halfway. I'm counteroffering at $16000. I believe this price still reflects the value of the product to me, while also being reasonable considering its worth to you.",16000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, thank you for your counteroffer. I'm still not comfortable with the price, but I'm willing to negotiate further. I'd like to make a counteroffer of $13500. I think this is a fair price considering the product's worth to me is $8000 and I'm willing to meet you halfway.",13500.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I appreciate your willingness to negotiate further. I'm still not willing to go as low as $13500, but I'm willing to meet you halfway from my previous offer. I'm counteroffering at $17000. I believe this price is a fair compromise considering the product's value to me and its worth to you.",17000.0,Alice,5,
,,Bob,5,RejectOffer
"Hi Alice, I understand that you're willing to meet me halfway, but I'm still not comfortable with the price. I'd like to make a counteroffer of $14000. I think this is a fair price considering the product's worth to me is $8000 and I'm willing to compromise. I'm hoping we can find a mutually beneficial agreement.",14000.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I'm starting to think we're getting close to a deal. I'm willing to make one more concession, but I need to make sure I'm getting a fair price for the product. I'm counteroffering at $16500. I believe this is a reasonable price considering the product's value to me and its worth to you.",16500.0,Alice,7,
,,Bob,7,BuyFromJhon
