message,product_price,player,round,decision
"Hi Bob, I'm selling this product that I think would be perfect for you. I'm offering it to you for $10,000, which is a great price considering its value.  Let me know what you think!",10000.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thank you for the offer. I appreciate the value of the product, but I'm looking to stay within my budget. I'm willing to offer $9,000 for the product.",9000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I appreciate you coming back with a counteroffer.  $9,000 is a bit low for me, but I'm willing to come down a little. How about $9,500?  This is still a great deal for you, and it allows me to make a fair profit. Let's close this deal!",9500.0,Alice,3,
,,Bob,3,RejectOffer
"Hello Alice, thank you for adjusting your offer. I appreciate it, but I'm still looking to keep the price below $9,500. Would you consider $9,200?",9200.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I understand you're trying to negotiate a good price, and I appreciate your continued interest.  I'm willing to come down to $9,300.  This is a fair price that allows me to make a reasonable profit, while still giving you a good deal on this valuable product.  Let's close this now.",9300.0,Alice,5,
,,Bob,5,RejectOffer
"Hello Alice, I appreciate your offer, but I'm still aiming to stay within my budget. Could you consider $9,100?",9100.0,Bob,6,
,,Alice,6,SellToJhon
