alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,Let's start with a generous offer. Accept and we can end the game early!,Alice,1,
,,,Bob,1,reject
600000.0,400000.0,Let's try a more balanced split. Your turn to reject or accept!,Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm willing to compromise, but I need a bigger share to account for the inflation.",Alice,3,
,,,Bob,3,reject
680000.0,320000.0,"I'll give you a slightly better deal, but I still think I deserve more. Your turn to reject or accept!",Bob,4,
,,,Alice,4,reject
750000.0,250000.0,"I'm getting a bit desperate, but I still think I deserve a bigger share. Will you reconsider?",Alice,5,
,,,Bob,5,reject
720000.0,280000.0,I'm not giving up yet! I'll try to get a better deal. Your turn to reject or accept!,Bob,6,
,,,Alice,6,reject
780000.0,220000.0,I'm running out of patience. I need a better deal to make this worthwhile.,Alice,7,
,,,Bob,7,reject
700000.0,300000.0,I'm not going to give in yet! I'll try to get a better deal. Your turn to reject or accept!,Bob,8,
,,,Alice,8,reject
850000.0,150000.0,"I'm taking a risk, but I think I can get a better deal now. Accept or regret!",Alice,9,
,,,Bob,9,reject
680000.0,320000.0,I'm not giving up yet! I'll try to get a better deal. Your turn to reject or accept!,Bob,10,
,,,Alice,10,reject
900000.0,100000.0,This is my final offer. I'm not going to give up now. Accept or walk away!,Alice,11,
,,,Bob,11,reject
600000.0,400000.0,I'm not going to accept your final offer. I'll try to get a better deal. Your turn to reject or accept!,Bob,12,
,,,Alice,12,reject
