alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, Bob. I'm offering you 40% to start.",Alice,1,
,,,Bob,1,reject
45.0,55.0,"I appreciate the offer, Alice, but I think we can find something more equitable.  How about a 55/45 split?",Bob,2,
,,,Alice,2,reject
65.0,35.0,"Bob, time is running out and the value is decreasing.  I'll take a bit more this round, but we need to close this deal soon.",Alice,3,
,,,Bob,3,reject
40.0,60.0,"Alice, we need to settle this soon.  I'm offering you 40%, which is more than you'd get if you wait much longer.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Bob, this is getting ridiculous.  Meet me in the middle at 55/45 or this deal is off.",Alice,5,
,,,Bob,5,accept
