message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product! I think you'll really like it. I'm willing to let it go for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer! I'm interested in the product, but $150 is a bit too high for my budget. Would you consider a lower price?",60.0,Bob,2,,
,,Alice,2,RejectOffer,120.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you halfway, but I need to make a profit. I can do $110 for the product.",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, $110 is still a bit much for me.  How about we settle around $80?  That would be a fair price.",80.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I appreciate your persistence, Bob, but I think the product is worth more than that. I'm willing to compromise, but I need to make a bit more than $80. How about we meet at $105?",105.0,Alice,5,,
,,Bob,5,BuyFromJhon,
