alice_gain,bob_gain,message,player,round,decision
90.0,10.0,"Let's start fair. I'll take 90, you take 10. We can negotiate further if you'd like.",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I'll take the majority, but I'll give you a decent share. You can try to negotiate if you want.",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to compromise. Let's split it 55/45.  We both get a decent share, and we can move on.",Alice,3,
,,,Bob,3,reject
25.0,75.0,"I'm not willing to give up too much, but I'll give you a slightly better offer. You can try to negotiate further if you want.",Bob,4,
,,,Alice,4,reject
35.0,65.0,"Okay, I'm willing to go lower. 35/65 is a fairer split, considering the inflation. Let's wrap this up!",Alice,5,
,,,Bob,5,accept
