alice_gain,bob_gain,message,player,round,decision
500000.0,500000.0,Let's split it 50/50 and be done with it!,Alice,1,
,,,Bob,1,reject
400000.0,600000.0,"I'll give you a slightly better deal, but I'm still keeping the majority!",Bob,2,
,,,Alice,2,reject
450000.0,550000.0,"Meet me in the middle, Bob! I'm willing to give you a slightly larger share, but I'm not going to give up too much.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"I'll give you a slightly smaller share, but I'm still trying to get a good deal!",Bob,4,
,,,Alice,4,reject
420000.0,580000.0,"I'm willing to compromise, but I need a bit more than 30% to feel comfortable. Let's meet in the middle-ish!",Alice,5,
,,,Bob,5,reject
250000.0,750000.0,"I'm getting closer to my target, but I'm still not there. You'll have to do better than this!",Bob,6,
,,,Alice,6,reject
380000.0,620000.0,"I'm getting a bit tired of negotiating, but I'm willing to give you a slightly larger share. Don't push your luck, Bob!",Alice,7,
,,,Bob,7,accept
