alice_gain,bob_gain,message,player,round,decision
600000.0,400000.0,"Let's be fair, 60-40 is a good deal for both of us.",Alice,1,
,,,Bob,1,reject
450000.0,550000.0,"I understand you want a larger share, but this split is more reflective of the decreasing value over time. Let's make a deal.",Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"Considering the inflation, my offer is quite generous. Think twice before rejecting it.",Alice,3,
,,,Bob,3,reject
480000.0,520000.0,"Alice, time is running out. This offer is a good compromise. Let's settle this now and both benefit.",Bob,4,
,,,Alice,4,reject
570000.0,430000.0,"You're losing value with each round, I'm being more than fair. Don't let greed cloud your judgment.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting ridiculous.  Let's be practical - a 50/50 split is the only fair option at this point.",Bob,6,
,,,Alice,6,reject
560000.0,440000.0,"You're losing nearly half the value, I'm still being generous. Don't let pride get in the way of a good deal.",Alice,7,
,,,Bob,7,accept
