message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this great product at a special price. I think you'll really like it!",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer.  $180 is a bit steep for me.  I'm happy to pay $100 for the product.  Let me know what you think.",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"I understand that $180 is a bit high for you, but I'm not willing to go as low as $100. How about we meet in the middle at $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you coming down a bit, but $140 is still a bit more than I'm comfortable paying.  I'm sticking with my offer of $100.  Let me know if you're willing to do that.",100.0,Bob,4,,
,,Alice,4,RejectOffer,130.0
"I'm starting to get a bit hesitant to go any lower, but I'm willing to make one more compromise. How about we meet at $125?",125.0,Alice,5,,
,,Bob,5,BuyFromJhon,
