message,product_price,player,round,decision,counteroffer
I'm excited to offer you this amazing product! I think you'll love it. Would you like to make an offer on it?,12000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for offering, Alice! I'm interested in the product, but that price is a bit high for me. Would you consider a lower price?",8000.0,Bob,2,,
,,Alice,2,RejectOffer,10000.0
"I understand you think the price is a bit high, but I'm willing to meet you halfway. I'm thinking of a price of $10,000. What do you think?",10000.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down on the price, Alice. How about we settle at $9,000?",9000.0,Bob,4,,
,,Alice,4,RejectOffer,9500.0
"I'm getting close to your target, Bob! I'm willing to go down to $9,500. What do you think?",9500.0,Alice,5,,
,,Bob,5,AcceptOffer,
