message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price! I think you'll really love it.",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, thanks for the offer! While I appreciate the product, $180 is a bit above my budget.  I'm willing to pay $130 for it. Let me know what you think.",130.0,Bob,2,,
,,Alice,2,RejectOffer,155.0
"Thanks for your offer, Bob! I understand you're looking to save some money, but I'm not willing to go as low as $130. I can meet you in the middle at $155, which is a great deal for both of us. Let me know if that works for you!",155.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate your willingness to negotiate, but $155 is still a bit high for me.  How about we settle at $140? I'm really interested in the product, and I believe this price is fair for both of us.",140.0,Bob,4,,
,,Alice,4,RejectOffer,145.0
"I can see you're really interested in the product, Bob! I'm willing to meet you at $145, but I'm not going to go any lower than that. This is a great deal for you, and I think you'll really love the product at this price.",145.0,Alice,5,,
,,Bob,5,BuyFromJhon,
