message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this great product. I think you'll really love it!",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $120 is a bit high for me. Would you be willing to consider a price of $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,110.0
"I understand you're looking for a good deal, Bob. I can do $110, but that's as low as I'm willing to go. It's a great product, and I think it's worth every penny!",110.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $105?",105.0,Bob,4,,
,,Alice,4,RejectOffer,115.0
"I can see you're really interested in the product, Bob. I'm willing to meet you halfway, but I still need to make a profit. How about we meet at $115?",115.0,Alice,5,,
,,Bob,5,RejectOffer,
"I'm getting close to your price, Alice. I'm willing to meet you at $112.50. That's the lowest I can go.",112.5,Bob,6,,
,,Alice,6,RejectOffer,120.0
"I appreciate your persistence, Bob, but I think the product is worth more than that. I'm willing to compromise, but I need to get at least $120 for it.",120.0,Alice,7,,
,,Bob,7,BuyFromJhon,
