message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this fantastic product. I think you'll really love it! I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice! I appreciate it, but I'm looking to spend a bit less. How about $105? I think that's a fair price for both of us.",105.0,Bob,2,,
,,Alice,2,RejectOffer,130.0
"I understand you're looking to spend a bit less, but I need to make a profit on this sale. I'm willing to meet you halfway, but I need to get at least $130 for the product. Can you consider that?",130.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, I appreciate you meeting me halfway. While $130 is closer, I'm still hoping for a lower price. How about $115? I'm confident we can find a price that works for both of us.",115.0,Bob,4,,
,,Alice,4,RejectOffer,125.0
"I understand you're trying to get a good deal, but I'm not willing to go any lower than $125. I'm willing to give you a slight discount, but I need to make sure I'm getting a fair price for the product. Can you consider $125?",125.0,Alice,5,,
,,Bob,5,AcceptOffer,
