alice_gain,bob_gain,message,player,round,decision
5500.0,4500.0,"Let's split fairly, Bob. I get a little more since the value decreases for me each round.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I think a 50/50 split is the fairest way to divide the money. We both get a good amount, and we can avoid any further risk of inflation.",Bob,2,
,,,Alice,2,reject
5200.0,4800.0,"Bob, let's be realistic. I'm taking on more risk with the inflation. This offer is still fair.",Alice,3,
,,,Bob,3,reject
5100.0,4900.0,"Alice, I'm willing to compromise. This offer is closer to 50/50 and acknowledges the inflation risk we both face. Let's end this before the money loses even more value.",Bob,4,
,,,Alice,4,reject
5300.0,4700.0,"Bob, we're running out of time. This is my final offer. Take it or leave it.",Alice,5,
,,,Bob,5,accept
