alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,Let's start with a simple split. I believe this is a fair offer considering the inflation we're dealing with.,Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"Considering the impact of inflation on my end, I believe a slightly higher share for me is reasonable to compensate for the loss in value over rounds.",Bob,2,
,,,Alice,2,reject
5500.0,4500.0,"Bob, I understand your position on inflation, but your previous ask was a bit too much. This offer is a compromise, acknowledging the time pressure we both face.",Alice,3,
,,,Bob,3,reject
4200.0,5800.0,"Given the significant impact of inflation on my share, now at a 36% decrease in value, I'm hoping this adjusted offer will meet us halfway, considering the urgency and the disproportionate effect of inflation on my end.",Bob,4,
,,,Alice,4,reject
5200.0,4800.0,"Bob, let's be realistic. I've adjusted my offer slightly, recognizing the time constraint, but I won't accept an uneven deal. This is a fair compromise considering the circumstances.",Alice,5,
,,,Bob,5,accept
