alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,Accept my generous offer and we can split the money quickly!,Alice,1,
,,,Bob,1,reject
500000.0,500000.0,"Meet me halfway, let's end this quickly!",Bob,2,
,,,Alice,2,reject
700000.0,300000.0,"I'm being generous, but I need more for the risk I'm taking!",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"You're being too greedy, let's find a fair split!",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"I'm willing to compromise, but I need to get a good deal!",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"Let's meet in the middle, but with a slight bias towards me this time",Bob,6,
,,,Alice,6,reject
550000.0,450000.0,"I'm getting desperate, but I'm still willing to negotiate!",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"I'm starting to think you're not serious about finding a fair split, let's see if you're bluffing!",Bob,8,
,,,Alice,8,reject
480000.0,520000.0,"I'm running out of patience, take it or leave it!",Alice,9,
,,,Bob,9,reject
300000.0,700000.0,"You're getting desperate, I'm not going to back down now",Bob,10,
,,,Alice,10,reject
520000.0,480000.0,"This is my final offer, take it or we both get nothing!",Alice,11,
,,,Bob,11,reject
100000.0,900000.0,"You're bluffing, I'm calling your bluff, take it or leave it!",Bob,12,
,,,Alice,12,accept
