alice_gain,bob_gain,message,player,round,decision
950000.0,50000.0,"Let's be reasonable, Bob. This is a good deal for you in the first round.",Alice,1,
,,,Bob,1,reject
300000.0,700000.0,"Let's be realistic, Alice. I'm proposing a 70/30 split in my favor. Take it or leave it.",Bob,2,
,,,Alice,2,reject
750000.0,250000.0,"Okay, Bob, let's meet in the middle. This offer is much fairer than your last.",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Alice, time is running out and inflation is eating our money. I'm offering a 60/40 split. This is my final offer.",Bob,4,
,,,Alice,4,reject
650000.0,350000.0,"Bob, this is a fair deal. The clock is ticking, let's be smart and take what's on the table.",Alice,5,
,,,Bob,5,reject
500000.0,500000.0,"Alice, this is getting ridiculous. It's clear you're not negotiating in good faith. I'm proposing a 50/50 split. Take it or leave it, but this is my final offer.",Bob,6,
,,,Alice,6,accept
