message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $150.",150.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $150 is a bit steep for me. Would you be willing to consider a price of $130?",130.0,Bob,2,,
,,Alice,2,RejectOffer,140.0
"I understand you're looking for a good deal, Bob. I can see if I can do a bit better than $130. How about $142?",142.0,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate your willingness to negotiate, Alice. However, $142 is still a bit higher than I'm comfortable with. Would you be willing to consider a price of $135?",135.0,Bob,4,,
,,Alice,4,RejectOffer,138.0
"I'm willing to meet you halfway, Bob. I can do $138, but I think you'll find it's worth every penny. How about we call it a deal at $138?",138.0,Alice,5,,
,,Bob,5,RejectOffer,
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $132?",132.0,Bob,6,,
,,Alice,6,RejectOffer,136.0
"I'm starting to think we're getting close to a deal, Bob! I can see you're really interested in the product. I'm willing to give you a bit more wiggle room, but I need to make sure I get a fair price. How about $136?",136.0,Alice,7,,
,,Bob,7,RejectOffer,
"I appreciate your willingness to give me some wiggle room, Alice. However, I'm still a bit above my budget. Would you be willing to consider a price of $129?",129.0,Bob,8,,
,,Alice,8,RejectOffer,134.0
"I'm not willing to go any lower than $129, Bob. I think that's already a great deal for you. However, I'm willing to meet you at $129. Let's call it a deal!",129.0,Alice,9,,
,,Bob,9,AcceptOffer,
