message,product_price,player,round,decision
Hello Bob! I'm excited to show you our premium product. I think it's a game-changer and I'm confident you'll love it. I'm willing to offer it to you for $15000. What do you think?,15000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $12000. Can you meet me at that price?",12000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob! I appreciate your interest in the product. After considering your proposal, I'm willing to meet you halfway. I can offer it to you for $13500. What do you think?",13500.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, but I was thinking more along the lines of $12500. Can you consider that?",12500.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your persistence, Bob! I'm willing to make another concession. I can offer it to you for $13000. This is my final offer, so I hope you can meet me at this price.",13000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, but I was thinking more along the lines of $12750. Can you consider that?",12750.0,Bob,6,
,,Alice,6,RejectOffer
"I'm getting close to my minimum price, Bob. I can offer it to you for $12900. This is as low as I'm willing to go.",12900.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to go low, but I was thinking more along the lines of $12600. Can you consider that?",12600.0,Bob,8,
,,Alice,8,RejectOffer
"I'm really close to my minimum price, Bob. I can offer it to you for $12800. This is my final offer, so I hope you can meet me at this price.",12800.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your persistence, but I was thinking more along the lines of $12500. This is my final offer, I'm not willing to go any lower.",12500.0,Bob,10,
,,Alice,10,SellToJhon
