alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's make a deal. This offer is a good starting point.,Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it fairly down the middle.,Bob,2,
,,,Alice,2,reject
55.0,45.0,"Time is running out, let's compromise. This offer is slightly better for me, but still reasonable for you.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I understand time is precious. I'm offering you a larger share than your last proposal, but I need a bit more than my previous offer.",Bob,4,
,,,Alice,4,reject
50.0,50.0,"Okay, Bob, let's be real. We both lose if this keeps going. 50/50 is the fairest and quickest way to end this.",Alice,5,
,,,Bob,5,accept
