message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this exclusive product. I believe it's a game-changer and I think you'll love it. I'm willing to sell it to you for $1,600,000. This is a fair price considering its value to you, and I'm confident you'll find it worth every penny.",1600000.0,Alice,1,
,,Bob,1,RejectOffer
"Hello Alice, thanks for the offer. While I agree the product is valuable, the price point is a little high for me.  Would you consider a price of $1,200,000?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $1,200,000 is a bit low for me, but I'm willing to meet you halfway. I'm thinking more along the lines of $1,400,000. This is a fair price considering the value the product will bring to you, and I'm confident you'll see the benefits of owning it.",1400000.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you coming down a bit. How about we settle at $1,300,000? That feels like a fair compromise to me.",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I think we're getting close, but I still need to make a profit. I'm willing to meet you at $1,350,000. This is the lowest I can go, and I think it's still a great deal for you. Let me know if this works for you.",1350000.0,Alice,5,
,,Bob,5,AcceptOffer
