alice_gain,bob_gain,message,player,round,decision
60.0,40.0,Let's be fair!,Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a 60/40 split is more fair, considering the inflation effect.",Bob,2,
,,,Alice,2,reject
55.0,45.0,I'm willing to compromise a bit more.,Alice,3,
,,,Bob,3,reject
45.0,55.0,"Let's split it 55/45.  We both lose value with each round, and this feels like a good compromise.",Bob,4,
,,,Alice,4,reject
50.0,50.0,50/50 seems fair given the significant loss from inflation for both of us.,Alice,5,
,,,Bob,5,accept
