message,product_price,player,round,decision
"Hi Bob, I'm offering you a unique product with incredible potential. I'm confident it will be a valuable asset for you. My initial offer is $1500000. Let me know your thoughts.",1500000.0,Alice,1,
,,Bob,1,RejectOffer
"Thank you for your offer, Alice. I appreciate the value you see in this product. However, my budget allows me to spend up to $1200000 for such an item. Would you consider adjusting your offer accordingly?",1200000.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, I understand your budget constraints. I'm willing to come down to $1300000, but this is my final offer.  I believe this is a fair price for the immense value this product offers. Let's make this deal happen.",1300000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to adjust your offer, Alice. Considering the value of the product, I would like to propose a price of $1250000. This seems to be a fair compromise given our previous discussions.",1250000.0,Bob,4,
,,Alice,4,RejectOffer
"Bob,  I'm open to negotiating, but $1250000 is still below what I need to make this deal work.  Let's split the difference. I'm prepared to offer the product for $1275000. This would be a good compromise for both of us.",1275000.0,Alice,5,
,,Bob,5,RejectOffer
"I understand your position, Alice. I would like to propose a price of $1225000. This seems to be a reasonable midpoint between our previous offers.",1225000.0,Bob,6,
,,Alice,6,RejectOffer
"Bob, I appreciate your persistence, but $1225000 is still not a viable price for me. I'm willing to meet you halfway again, but this is my final offer. I'm offering the product for $1250000. Let's close this deal.",1250000.0,Alice,7,
,,Bob,7,RejectOffer
"I respect your final offer, Alice. I would like to propose a price of $1237500. This is my best offer based on our negotiations so far.",1237500.0,Bob,8,
,,Alice,8,RejectOffer
"Bob,  I'm still not able to go below $1250000. This is my absolute final offer. It's a fair price given the value of the product. I hope you'll reconsider.",1250000.0,Alice,9,
,,Bob,9,RejectOffer
"I understand your position, Alice. I would like to propose a price of $1243750. This is my final offer before considering purchasing the product from another seller.",1243750.0,Bob,10,
,,Alice,10,SellToJhon
