alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
40.0,60.0,"I think a 60/40 split is fairer, considering the inflation we'll face in the next round.",Bob,2,
,,,Alice,2,reject
58.0,42.0,"Considering the inflation, I'm being generous",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'm willing to go up to 65 for myself, but I think it's important we reach a deal before the inflation hurts us both too much.",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm taking a hit from inflation, meet me in the middle",Alice,5,
,,,Bob,5,accept
