message,product_price,player,round,decision,counteroffer
"I'm excited to offer you this unique product, and I believe it's a great opportunity for you to acquire something truly valuable. I'm willing to sell it to you for $1,200,000, which is the minimum price I'm willing to accept.",1200000.0,Alice,1,,
,,Bob,1,RejectOffer,
"I appreciate the offer, Alice, but I'm looking to pay a bit less.  I'm willing to pay $1,000,000 for the product. This is a fair price considering its value to me and your desire to sell it. ",1000000.0,Bob,2,,
,,Alice,2,RejectOffer,1400000.0
"I appreciate your willingness to negotiate, Bob. However, I'm not willing to go as low as $1,000,000. I'm willing to meet you halfway and offer the product to you for $1,400,000. This is the lowest price I'm willing to accept, and I believe it's still a fair price considering the product's value to you.",1400000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, while I appreciate your willingness to negotiate, $1,400,000 is still a bit high for me. I'm prepared to pay $1,100,000. This represents a significant saving for you compared to selling to John and still leaves you with a healthy profit. ",1100000.0,Bob,4,,
,,Alice,4,RejectOffer,1300000.0
"I understand you're trying to save money, Bob, but I'm not willing to go as low as $1,100,000. I'm willing to make one more concession and offer the product to you for $1,300,000. This is the lowest price I'm willing to accept, and I believe it's still a fair price considering the product's value to you.",1300000.0,Alice,5,,
,,Bob,5,AcceptOffer,
