message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you the opportunity to purchase this valuable product. I think it's a great fit for you, and I'm confident you'll love it. I'm willing to sell it to you for $1,800,000.",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"Alice, I appreciate your offer, but $1,800,000 is a bit higher than my budget. I'm willing to pay $1,600,000 for the product.  Let me know what you think.",1600000.0,Bob,2,
,,Alice,2,RejectOffer
"Thanks for your counteroffer, Bob. I understand that $1,600,000 is a bit lower than I was hoping for, but I'm willing to meet you in the middle. I'm now willing to sell the product to you for $1,700,000. Let me know if this is something you'd be interested in.",1700000.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, I appreciate your willingness to compromise, but $1,700,000 is still a bit more than I'm comfortable with. How about $1,650,000?  This feels like a fair middle ground for both of us.",1650000.0,Bob,4,
,,Alice,4,RejectOffer
"I appreciate your persistence, Bob! I'm willing to make another concession. I'm now willing to sell the product to you for $1,680,000. This is my final offer, and I'm confident it's a fair price considering the value the product will bring to you.",1680000.0,Alice,5,
,,Bob,5,BuyFromJhon
