message,product_price,player,round,decision,counteroffer
"Bob, I'm excited to offer you this product that I believe will be of significant value to your business. I've set the price at $1400000, reflecting its unique capabilities and potential for growth. Let's discuss this further.",1400000.0,Alice,1,,
,,Bob,1,RejectOffer,1200000.0
"I'm interested in the product, but I was thinking more along the lines of $1200000. Can we meet in the middle at $1300000?",1300000.0,Bob,2,,
,,Alice,2,RejectOffer,
"Bob, I appreciate your interest and your counteroffer. While $1300000 is closer to my desired price, I'm still unable to go that low at this point. I'm willing to meet halfway between our last offers. How about $1350000?",1350000.0,Alice,3,,
,,Bob,3,RejectOffer,1250000.0
"I'm still interested in the product, but I need to be mindful of my budget. I'm willing to pay $1250000. Can we meet at this price?",1250000.0,Bob,4,,
,,Alice,4,RejectOffer,
"Bob, I understand your budget constraints, but $1250000 is still a bit too low for me.  Considering our previous discussions, I'm willing to go down to $1300000. Let's see if we can reach an agreement here.",1300000.0,Alice,5,,
,,Bob,5,RejectOffer,1275000.0
"I'm getting close to my target, but I'd like to get a bit closer to the price I'm comfortable with. Can we meet at $1275000?",1275000.0,Bob,6,,
,,Alice,6,AcceptOffer,
