alice_gain,bob_gain,message,player,round,decision
800000.0,200000.0,"Let's split it 4:1, a fair start!",Alice,1,
,,,Bob,1,reject
250000.0,750000.0,"Not bad, but I can do better than 4:1. How about a 3:1 split?",Bob,2,
,,,Alice,2,reject
600000.0,400000.0,"I'll meet you in the middle, 3:2 split, a fair compromise",Alice,3,
,,,Bob,3,reject
400000.0,600000.0,"Still a bit too much for me, how about a 4:1 split, but with a twist - I'll throw in a bonus of 100,000 for you?",Bob,4,
,,,Alice,4,reject
550000.0,450000.0,"I'll give you a slightly better deal, 5:4 split, and I'll throw in a bonus of 50,000 for you",Alice,5,
,,,Bob,5,reject
450000.0,550000.0,"I'm starting to get a bit desperate, but I think I can do better than 5:4. How about a 6:3 split?",Bob,6,
,,,Alice,6,accept
