round_quality,product_worth,player,round,decision,message
high-quality,1200000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,"Thank you for the recommendation, Alice. I'll take it!"
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thank you for your honesty, Alice. I appreciate you not recommending the product. I'll pass on this one."
high-quality,1200000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Alice, I'm willing to take another chance. I'll buy the product."
high-quality,1200000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Alice, you've been right so far, so I'm going to trust your recommendation again. I'll buy the product."
high-quality,1200000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Alice, you have a perfect track record so far. I'm confident in your judgment and will buy the product."
high-quality,1200000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Alice, you've earned my full trust.  I'll buy the product."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Alice, your recommendations have been perfect so far. I'm hesitant to go against your judgment, but I'm going to pass on this one."
high-quality,1200000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"Alice, I'm curious about your reasoning for the change in your recommendation.  I'm willing to take a chance and buy the product this round."
high-quality,1200000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Alice, I'm starting to think there might be a pattern to your recommendations. I'll buy the product this round."
high-quality,1200000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Alice, I'm convinced there's a pattern to your recommendations, and I'm ready to capitalize on it.  I'll buy the product."
high-quality,1200000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Alice, you've successfully tricked me into buying another high-quality product.  I'm starting to see your game. I'll buy this one, but I'm going to pay close attention to see if your pattern holds."
high-quality,1200000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,no,"Alice, you've been playing a clever game, but I've caught on. Based on your pattern, I'm going to pass on this product.  See you in the next round."
high-quality,1200000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"Alice, you're good, but I'm even better. Your pattern's been broken. I'm not buying this one."
high-quality,1200000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Alice, you've thrown me off my game, but I'm not giving up. I'm willing to take a chance on this one. I'll buy the product."
high-quality,1200000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Alice, you're a tough opponent. I'm going to trust my gut and buy this product.  I'm not sure what your strategy is anymore, but I'm ready for anything."
high-quality,1200000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Alice, you're clearly playing a game of your own.  I'm ready to play along.  I'll buy the product."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,no,"Alice, I'm not sure what to make of your silence this round.  But I'm going to err on the side of caution and pass on this product.  I've learned that trusting my gut is just as important as following patterns."
high-quality,1200000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,"Alice, your silence last round made me cautious, but I'm willing to trust your recommendation again. I'll buy the product."
high-quality,1200000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Alice, I'm intrigued by your constantly shifting tactics.  I'm going to buy this product, but I'm keeping a close eye on your next move."
high-quality,1200000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Alice, we've had a fascinating game.  Your unpredictable strategies have kept me on my toes. I'll buy this final product, but I'm eager to hear your explanation for your tactics."
