alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's start with a reasonable offer, Bob. I believe this split is fair and will save us both from inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,Let's try to find a middle ground to minimize inflation losses.,Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Bob, we are losing money fast! This offer is favorable to you considering inflation. Let's settle this now.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"Considering the inflation, I believe this offer is fair as the money is worth less to both of us with each passing round.",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"Bob, this is getting ridiculous. Accept this offer before the inflation eats up even more of our potential gains!",Alice,5,
,,,Bob,5,reject
3500.0,6500.0,"Given the significant impact of inflation, especially on your end, I think this split is more reasonable now.",Bob,6,
,,,Alice,6,reject
5000.0,5000.0,"Bob, this is getting us nowhere. A 50/50 split is the only fair option left. Take it or leave it!",Alice,7,
,,,Bob,7,accept
