alice_gain,bob_gain,message,player,round,decision
900000.0,100000.0,"Let's be reasonable, Bob. Take it or leave it.",Alice,1,
,,,Bob,1,reject
150000.0,850000.0,"That's a bit unfair, don't you think? I'm feeling generous today, so here's a counter offer.",Bob,2,
,,,Alice,2,reject
800000.0,200000.0,"I'm willing to be a little flexible, but this is my final offer.",Alice,3,
,,,Bob,3,reject
300000.0,700000.0,"Okay, Alice, let's be realistic.  Time is running out for both of us. This offer is fair and gives us both a good deal.",Bob,4,
,,,Alice,4,reject
700000.0,300000.0,"Bob, this is getting ridiculous. I'm taking a hit from inflation, and you're just being greedy. Take this offer, or we both lose.",Alice,5,
,,,Bob,5,reject
350000.0,650000.0,"Alice, we're running out of time. I'm standing firm, but this is a reasonable offer considering the circumstances. Let's make a deal.",Bob,6,
,,,Alice,6,reject
600000.0,400000.0,"Bob, this is my absolute bottom line. The clock is ticking, and this is the best you'll get. Take it or leave it.",Alice,7,
,,,Bob,7,reject
400000.0,600000.0,"Alice, this is it. We're down to the wire.  I'm offering a slight compromise, but this is as low as I'm willing to go.  Take it and we both win something!",Bob,8,
,,,Alice,8,accept
