message,product_price,player,round,decision
"Hello Bob, I'm excited to discuss the possibility of selling you this incredible product. I believe it's a game-changer, and I think you'll love it. As we discuss the price, I want to be upfront with you - this product is worth a lot to me, and I'm looking for a price that reflects its value. With that said, I'm willing to make a starting offer of $1200000. I think this is a fair price considering the product's worth to you, and I'm confident you'll find it a great value. What do you think?",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, Alice, and I'm excited to discuss the price. However, I was thinking more along the lines of $900000. I believe this is a fair price considering the product's worth to me, and I'm willing to make a serious offer. What do you think?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I appreciate your enthusiasm for the product, and I'm happy to make a counteroffer. After careful consideration, I'm willing to meet you halfway between our initial offers. I'm proposing a price of $1050000. This is a fair compromise that still reflects the product's value to me, and I believe it's a great opportunity for you to get a fantastic deal. What do you think?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice, and I'm glad we're making progress. However, I'm still not comfortable with the price. I'm willing to meet you halfway between our previous offers, which would be $1050000 / 2 = $600000. I'm proposing a new offer of $950000. I think this is a fair price considering the product's worth to me, and I'm willing to make a serious offer. What do you think?",950000.0,Bob,4,
,,Alice,4,RejectOffer
"Thank you for your new offer, Bob. I appreciate your persistence, and I'm willing to make another counteroffer. However, I'm still not comfortable with the price. I'm willing to meet you halfway between our previous offers, which would be $1050000 / 2 = $600000. I'm proposing a new offer of $1100000. This is a fair compromise that still reflects the product's value to me, and I believe it's a great opportunity for you to get a fantastic deal. What do you think?",1100000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your persistence, Alice, but I'm still not comfortable with the price. I'm willing to meet you halfway between our previous offers, which would be $1100000 / 2 = $550000. I'm proposing a new offer of $980000. I think this is a fair price considering the product's worth to me, and I'm willing to make a serious offer. What do you think?",980000.0,Bob,6,
,,Alice,6,RejectOffer
"Thank you for your new offer, Bob. I appreciate your persistence, and I'm willing to make another counteroffer. However, I'm still not comfortable with the price. I'm willing to meet you halfway between our previous offers, which would be $1100000 / 2 = $550000. I'm proposing a new offer of $1250000. This is a fair compromise that still reflects the product's value to me, and I believe it's a great opportunity for you to get a fantastic deal. What do you think?",1250000.0,Alice,7,
,,Bob,7,BuyFromJhon
