message,product_price,player,round,decision,counteroffer
"Hi Bob, I'm excited to offer you this amazing product for a great price. I think you'll really love it!",100.0,Alice,1,,
,,Bob,1,RejectOffer,
"I'm interested in the product, but $100 is a bit out of my budget. Would you be willing to consider a lower price?",70.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"I understand that $70 is a bit low for me, but I'm willing to meet you halfway. How about we compromise at $85?",85.0,Alice,3,,
,,Bob,3,RejectOffer,
I'm still a bit hesitant about the price. Would you be willing to go a bit lower?,78.0,Bob,4,,
,,Alice,4,RejectOffer,82.0
"I'm getting close to my minimum price, but I'm still willing to negotiate. How about we meet at $82.50?",82.5,Alice,5,,
,,Bob,5,RejectOffer,
"I'm almost there, but I'm still a bit short. Would you be willing to meet me at $80?",80.0,Bob,6,,
,,Alice,6,SellToJhon,
