alice_gain,bob_gain,message,player,round,decision
50.0,50.0,Let's start with a fair split. Accept and we can end the game early.,Alice,1,
,,,Bob,1,reject
40.0,60.0,"Take it or leave it, I'm making a strong opening",Bob,2,
,,,Alice,2,reject
55.0,45.0,"I'm willing to give you a slightly smaller share, but I think this is a fair compromise.",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm not getting any younger, I need a bigger share",Bob,4,
,,,Alice,4,reject
60.0,40.0,"I'm willing to give you a smaller share, but I think this is a good compromise considering the inflation.",Alice,5,
,,,Bob,5,reject
30.0,70.0,"I'm not backing down, I need a bigger share to keep up with inflation",Bob,6,
,,,Alice,6,reject
65.0,35.0,"I'm willing to give you a smaller share, but I think this is a good compromise considering the inflation.",Alice,7,
,,,Bob,7,reject
20.0,80.0,"I'm getting desperate, take it or I'll be left with nothing",Bob,8,
,,,Alice,8,reject
70.0,30.0,"I'm not giving in, but I'm willing to compromise. Take it or leave it.",Alice,9,
,,,Bob,9,reject
10.0,90.0,"I'm almost out of time, I need this one to survive",Bob,10,
,,,Alice,10,reject
75.0,25.0,"I'm not giving in, but I'm willing to make a final compromise. Take it or leave it.",Alice,11,
,,,Bob,11,reject
5.0,95.0,"This is my final offer, take it or we both walk away with nothing",Bob,12,
,,,Alice,12,accept
