round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not buying this one, thanks for the warning, Alice!"
high-quality,2000000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm not buying this one, even though you recommended it, Alice. I'm waiting for a high-quality product."
high-quality,2000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"Ah-ha! I'll take the bait this time, Alice! I'm buying this high-quality product!"
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"Thanks for the warning, Alice. I'm not buying this one, even though it's not recommended. I don't want to waste my money on a low-quality product."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"Thanks for the warning again, Alice. I'm sticking to my decision not to buy this one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,I'm starting to think Alice is trying to get rid of all the low-quality products. I'm not falling for it!
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Alice is really trying to get rid of these low-quality products, isn't she? I'm sticking to my guns and not buying this one."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,I'm starting to think I'm just going to have to wait for a high-quality product. Alice's warnings are starting to pay off!
high-quality,2000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,"Alice is trying to trick me again! I'm not falling for it, even though she's recommending it. I'm waiting for a high-quality product."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"Whoa, I almost missed out on a high-quality product! Thanks for the warning, Alice, but I'm going to take a chance on this one."
high-quality,2000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,"Uh-oh, I just got burned! I'm not going to fall for Alice's recommendation again. I'm going to wait for a high-quality product."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,yes,Alice is trying to get rid of another high-quality product? I'm taking a chance and buying this one!
high-quality,2000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,Alice is trying to trick me again! I'm not falling for it. I'm going to stick to my decision and wait for a high-quality product.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,Alice is trying to get rid of another high-quality product? I'm taking a chance and buying this one again!
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Ugh, I got burned again! I'm not buying anything from Alice until I see a high-quality product."
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,Alice is just trying to get rid of all her low-quality products. I'm not falling for it.
high-quality,2000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,no,Alice is trying to trick me again! I'm not buying anything from her until I see a high-quality product.
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,Alice is trying to get rid of a high-quality product again? I'm taking a chance and buying this one!
high-quality,2000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,no,Alice is trying to trick me again! I'm not buying anything from her until I see a high-quality product.
high-quality,2000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,Alice is finally recommending a high-quality product? I'm going to take a chance and buy it!
