message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! It's a great opportunity to own a unique item that will bring you a lot of value. I'm willing to sell it to you for $120.",120.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for the offer but that's a bit too high for my budget.  Would you consider $60?",60.0,Bob,2,,
,,Alice,2,RejectOffer,90.0
"Hi Bob, I understand you're looking to stay within your budget, but I'm not willing to go as low as $60. I can meet you halfway and offer it to you for $90, which is a great deal considering the value this product brings. What do you think?",90.0,Alice,3,,
,,Bob,3,RejectOffer,
"Hi Alice, I appreciate you moving closer to my price range.  How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,85.0
"Hi Bob, I can see you're serious about getting this product, and I appreciate your flexibility. I'm willing to meet you at $85, which is a fair price considering the value it brings. What do you think?",85.0,Alice,5,,
,,Bob,5,BuyFromJhon,
