message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll really like. Would you like to make an offer on it?",180.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hello Alice, thanks for showing me the product.  $180 seems a little high for me. Would you consider $100?",100.0,Bob,2,,
,,Alice,2,RejectOffer,160.0
"Thanks for the offer, Bob. I can do a bit better than that. How about $140?",140.0,Alice,3,,
,,Bob,3,RejectOffer,
"That's closer, Alice.  How about we meet in the middle at $120?",120.0,Bob,4,,
,,Alice,4,RejectOffer,135.0
"I'm not quite ready to meet you in the middle just yet, Bob. I can do $132. How about you?",132.0,Alice,5,,
,,Bob,5,BuyFromJhon,
