message,product_price,player,round,decision
"Hello Bob! I'm excited to discuss the sale of this amazing product with you. I believe it's a game-changer and I'm confident you'll love it. As a starting point, I'm willing to offer it to you for $1200000. This is a great deal, considering the product's value is $1500000 to you.",1200000.0,Alice,1,
,,Bob,1,RejectOffer
"I appreciate your enthusiasm for the product, Alice. However, I was thinking more along the lines of $900000. I believe this is a fair price considering the product's value to me is $1500000.",900000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your perspective, but I'm still a bit hesitant to go as low as $900000. Considering the product's value to me is $1500000, I'm willing to meet you halfway. I'm offering it to you for $1100000. This is a compromise that still benefits both of us.",1100000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet me halfway, Alice. However, I'm still a bit concerned about the price. I'm willing to pay $950000 for the product. I believe this is a fair price considering the product's value to me is $1500000.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand your concerns, Bob, and I appreciate your persistence. However, I'm still not willing to go as low as $950000. Considering the product's value to me is $1500000, I'm willing to make another compromise. I'm offering it to you for $1050000. This is a fair price that takes into account the value you place on the product.",1050000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit concerned about the price. I'm willing to pay $980000 for the product. I believe this is a fair price considering the product's value to me is $1500000.",980000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $980000. Considering the product's value to me is $1500000, I'm willing to make another compromise. I'm offering it to you for $1020000. This is a fair price that takes into account the value you place on the product.",1020000.0,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your continued willingness to negotiate, Alice. However, I'm still a bit concerned about the price. I'm willing to pay $990000 for the product. I believe this is a fair price considering the product's value to me is $1500000.",990000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand your persistence, Bob, and I appreciate your willingness to negotiate. However, I'm still not willing to go as low as $990000. Considering the product's value to me is $1500000, I'm willing to make one final compromise. I'm offering it to you for $1040000. This is a fair price that takes into account the value you place on the product.",1040000.0,Alice,9,
,,Bob,9,RejectOffer
"Alice, I appreciate your willingness to negotiate, but I've reached my limit. I'm willing to pay $985000 for the product. This is my final offer.",985000.0,Bob,10,
,,Alice,10,RejectOffer
