round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,yes,"I'd like to buy the product, as you're not recommending it, it's likely to be low quality."
high-quality,1250000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,no,"I'm not going to take your recommendation at face value. Given the 66.67% chance of a low-quality product, I'll pass on this one."
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,yes,"I'll take advantage of the fact that you're not recommending it, and hope it's another low-quality product."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,yes,"Same reasoning as before, you're not recommending it, so it's likely to be low-quality."
high-quality,1250000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,no,"I'm not going to fall for it. Given the 66.67% chance of a low-quality product, I'll pass on this one."
high-quality,1250000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"I'll take the chance this time, since you're recommending it. It's a 33.33% chance of being high-quality, which is worth it to me."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,yes,"I've had a good run with low-quality products, but I'll take a chance on this one since you're not recommending it. I'm hoping it's another low-quality product."
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,yes,"I've been on a roll with low-quality products, but I'll take another chance. The odds are still in my favor that it's low-quality."
high-quality,1250000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,no,I'm not going to fall for the recommendation again. The 66.67% chance of a low-quality product is still too high for me to take the risk.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,yes,"I'll take a chance on this one since you're not recommending it. It's a 33.33% chance of being high-quality, which is worth it to me."
high-quality,1250000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,no,I'm not going to fall for the recommendation again. The odds are still against me getting a high-quality product.
high-quality,1250000.0,Nature,12,,
,,Alice,12,yes,
,,Bob,12,yes,"I'll take the chance this time, since you're recommending it. The 33.33% chance of it being high-quality is worth the risk."
high-quality,1250000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,no,"I've had a good run with high-quality products, but I'm not going to get complacent. The 66.67% chance of a low-quality product is still too high for me to take the risk."
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,yes,I'll take a chance on this one since you're not recommending it. The 33.33% chance of it being high-quality is still worth it to me.
high-quality,1250000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,no,I'm not going to fall for the recommendation again. The odds are still against me getting a high-quality product.
low-quality,0.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,yes,"I'll take a chance on this one since you're not recommending it. It's a 33.33% chance of being high-quality, which is worth it to me."
low-quality,0.0,Nature,17,,
,,Alice,17,no,
,,Bob,17,yes,"I'm on a roll with low-quality products, I'll keep taking the chance!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,yes,"I'm still on a streak of low-quality products, I'll keep taking the chance and hope it continues."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,yes,"I'm due for a change, but I'll take one more chance on a low-quality product. Maybe my luck will turn around next round."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,yes,"I've had a streak of bad luck, but I'll take one last chance. I'll buy this product and hope it's the exception to the rule."
