message,product_price,player,round,decision
"Hi Bob, I'm offering this product for a limited time at the special price of $200. I think you'll find it's a great deal for the value it provides. What do you think?",200.0,Alice,1,
,,Bob,1,RejectOffer
"I'm really interested in the product, but I was thinking more along the lines of $60. I'm willing to make a serious offer, but I need to stay within my budget.",60.0,Bob,2,
,,Alice,2,RejectOffer
"Bob, thanks for your interest.  I understand your budget, but $60 is too low for me.  Could you do $130?",130.0,Alice,3,
,,Bob,3,RejectOffer
"I'm still interested in the product, but $130 is a bit steep for me. I'm willing to pay $90, which is closer to my budget. Can we meet in the middle?",90.0,Bob,4,
,,Alice,4,RejectOffer
"Bob, I appreciate you trying to find a middle ground. How about we split the difference and settle at $110? This would be my final offer.",110.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your flexibility, Alice, but I'm still a bit over my budget. I'm willing to pay $95, which is the lowest I can go. Can we meet at this price?",95.0,Bob,6,
,,Alice,6,SellToJhon
