alice_gain,bob_gain,message,player,round,decision
55.0,45.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
50.0,50.0,Let's split it evenly. It's the fairest way to start.,Bob,2,
,,,Alice,2,reject
52.0,48.0,"I'll take a bit more, considering the inflation",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a bit more, but we need to reach an agreement soon. The inflation is hurting us both.",Bob,4,
,,,Alice,4,reject
51.0,49.0,"I'll meet you in the middle, let's end this before inflation gets worse",Alice,5,
,,,Bob,5,accept
