alice_gain,bob_gain,message,player,round,decision
90.0,10.0,Let's start with a generous offer. Accept and we can end the game quickly!,Alice,1,
,,,Bob,1,reject
10.0,90.0,I think it's time for a more balanced split. Let's work together to find a fair deal!,Bob,2,
,,,Alice,2,reject
80.0,20.0,"You're getting a bit greedy, Bob! I'm willing to compromise, but I need a bit more.",Alice,3,
,,,Bob,3,reject
50.0,50.0,Let's be reasonable. A 50/50 split is the fairest way to divide the money.  It's time to put our differences aside and find a compromise.,Bob,4,
,,,Alice,4,reject
70.0,30.0,"I'm willing to give you a bit more, but I still think I deserve a bigger share. You can do better than that, Bob!",Alice,5,
,,,Bob,5,reject
60.0,40.0,"Let's try to reach a compromise. I'm willing to give you a bit more, but I need a fair share too. We're running out of time, so let's be practical.",Bob,6,
,,,Alice,6,reject
85.0,15.0,"I'm getting impatient, Bob! You're not making it easy for me to accept. I need a bigger share to make this worthwhile.",Alice,7,
,,,Bob,7,reject
55.0,45.0,"Let's be realistic, Alice. We're both losing money with each round. I'm willing to give you a bit more, but I need to see some compromise from you too. We're almost out of time!",Bob,8,
,,,Alice,8,accept
