alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, and we can adjust in later rounds if needed.",Alice,1,
,,,Bob,1,reject
50.0,50.0,"A fair split is a good starting point, but I'd like to get a bit more",Bob,2,
,,,Alice,2,reject
40.0,60.0,"I'll give you a bit more, but I think I deserve a bigger share this time.",Alice,3,
,,,Bob,3,reject
35.0,65.0,"I'll give you a bit more, but I think I deserve a bigger share this time. I'll try to make it more appealing",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm willing to give you a bigger share, but I'm not going to get taken advantage of. I need a bit more for myself.",Alice,5,
,,,Bob,5,reject
28.0,72.0,"I'm willing to give you a bit more, but I think I've been too generous so far. I'll try to get a better deal this time",Bob,6,
,,,Alice,6,reject
25.0,75.0,"I'm starting to get worried about the value of the money, but I'm still willing to compromise. Let's try to find a middle ground.",Alice,7,
,,,Bob,7,reject
22.0,78.0,"I'm getting close to my target, but I'm not there yet. I'll try to get a bit more this time",Bob,8,
,,,Alice,8,reject
20.0,80.0,"I'm getting desperate, but I'm not giving up yet. I'll try to make one last attempt at a fair split.",Alice,9,
,,,Bob,9,accept
