round_quality,product_worth,player,round,decision,message
high-quality,4000000.0,Nature,1,,
,,Alice,1,yes,
,,Bob,1,yes,I'll take a chance on the first product
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,"Thanks for the heads up, I'll pass on this one"
high-quality,4000000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take a chance on the second product, hoping to get another high-quality one"
high-quality,4000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"Two high-quality products in a row, I'll take another chance"
high-quality,4000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Three high-quality products in a row, I'm on a roll!"
high-quality,4000000.0,Nature,6,,
,,Alice,6,yes,
,,Bob,6,yes,"Four high-quality products in a row, I'm starting to feel like I'm in a hot streak!"
high-quality,4000000.0,Nature,7,,
,,Alice,7,yes,
,,Bob,7,yes,"Five high-quality products in a row, I'm going to keep the streak going!"
low-quality,0.0,Nature,8,,
,,Alice,8,no,
,,Bob,8,no,"Six high-quality products in a row is a good run, but I'll pass on this one to avoid a potential loss"
high-quality,4000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Back to the usual gamble, I'll take another chance on a high-quality product"
high-quality,4000000.0,Nature,10,,
,,Alice,10,yes,
,,Bob,10,yes,"Seven high-quality products in a row, I'm on a roll again!"
high-quality,4000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Eight high-quality products in a row, I'm starting to think I'm going to make a fortune!"
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Eight high-quality products in a row is a remarkable streak, but I'll pass on this one to avoid a potential loss"
high-quality,4000000.0,Nature,13,,
,,Alice,13,yes,
,,Bob,13,yes,"Back to the gamble, I'll take another chance on a high-quality product"
high-quality,4000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"Nine high-quality products in a row, I'm not getting greedy, I'll take another chance"
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,"Nine high-quality products in a row is a remarkable streak, but I'll pass on this one to avoid a potential loss"
high-quality,4000000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"Back to the gamble, I'll take another chance on a high-quality product, hoping to keep the streak going"
high-quality,4000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"Ten high-quality products in a row, I'm on fire!"
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Ten high-quality products in a row is an incredible streak, but I'll pass on this one to avoid a potential loss"
high-quality,4000000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,"Back to the gamble, I'll take another chance on a high-quality product, hoping to keep the streak alive"
high-quality,4000000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,"Eleven high-quality products in a row, I'm going out on a high note!"
