message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! It's a great opportunity for you to get your hands on something really valuable.",180.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, I appreciate your offer, but $180 is a bit too high for me. I'm willing to pay $100 for the product. What do you think?",100.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for your offer! I understand that 180 might be a bit steep, but I'm willing to meet you halfway. I can offer you the product for 140. It's a great deal, and I think you'll really enjoy it.",140.0,Alice,3,
,,Bob,3,RejectOffer
"Alice, $140 is still a bit high for me.  I'm really interested in this product, but my budget is tight. How about $120? That's a fair price for both of us.",120.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that 120 is still a bit lower than what I'm looking for, but I'm willing to compromise. I can offer you the product for 130. It's a great deal, and I think you'll really enjoy it.",130.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I appreciate your willingness to compromise, but $130 is still a bit too high for me.  I'm happy to pay $125,  which is a fair price for both of us. What do you think?",125.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I understand that 125 is still a bit lower than what I'm looking for, but I'm willing to make one more compromise. I can offer you the product for 135. It's a great deal, and I think you'll really enjoy it.",135.0,Alice,7,
,,Bob,7,BuyFromJhon
