message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to sell it to you for $90. Would you like to make a purchase?",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $90 is a bit high for me. Would you consider selling it for $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I appreciate your interest in the product, Bob. I can see you're a savvy negotiator! I'm willing to meet you halfway, but I need to make a profit. I can sell it to you for $82.50. What do you think?",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you working with me, Alice.  How about we settle at $75?  That's a fair price for both of us.",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm glad we're close, Bob. I can do $80, but that's as low as I can go. I really want to make a deal with you, but I need to make a profit. $80 is the lowest I can go.",80.0,Alice,5,,
,,Bob,5,AcceptOffer,
