alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's start with a fair split, Bob. I'll give you 40, and I'll take 60. Let's see if we can do better in the next round!",Alice,1,
,,,Bob,1,reject
20.0,80.0,"I'll take the majority, but I'll let you keep a small share. Next round, I'll try to do better for you!",Bob,2,
,,,Alice,2,reject
50.0,50.0,"It's getting tough with inflation, but I'm willing to meet you in the middle. 50-50 for now, but I'm still hoping to do better!",Alice,3,
,,,Bob,3,reject
10.0,90.0,"I'll take the majority, but I'm willing to give you a small consolation prize. Let's see if you'll accept this time!",Bob,4,
,,,Alice,4,reject
30.0,70.0,"I'm getting desperate, Bob. I'll give you a significant majority, but I'm hoping you'll show some mercy and give me a decent share. This is my last offer!",Alice,5,
,,,Bob,5,reject
1.0,99.0,"You're running out of options, Alice. I'll take most of the remaining money, but I'll let you keep a tiny fraction. Don't expect mercy!",Bob,6,
,,,Alice,6,reject
0.0,100.0,"I'm out of options, Bob. I'll give you the entire $100 if you'll just agree to it. I'm not sure I can do any better.",Alice,7,
,,,Bob,7,accept
