message,product_price,player,round,decision
"I'm excited to offer you this amazing product at a price that I think is a great value. I believe it's worth a lot to you, and I'm willing to start at $1,100,000. What do you think?",1100000.0,Alice,1,
,,Bob,1,RejectOffer
"Thanks for the offer, Alice. I'm interested in the product, but that price is a little high for me. Would you consider $900,000?",900000.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you think the product is worth $900,000 to you, but I'm not willing to go that low. I'm willing to meet you in the middle at $1,050,000. What do you think?",1050000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you working with me on this, Alice.  While $1,050,000 is closer to what I had in mind, I think $950,000 is a fair price that reflects the value I place on it.",950000.0,Bob,4,
,,Alice,4,RejectOffer
"I'm not willing to go as low as $950,000, but I'm willing to compromise further. I'll meet you at $1,025,000. This is my final offer, and I think it's a great deal for both of us.",1025000.0,Alice,5,
,,Bob,5,BuyFromJhon
