alice_gain,bob_gain,message,player,round,decision
550000.0,450000.0,Let's be fair and close the deal!,Alice,1,
,,,Bob,1,reject
450000.0,550000.0,I'm willing to split the money more evenly.  Let's make a deal.,Bob,2,
,,,Alice,2,reject
580000.0,420000.0,"I'm willing to compromise, but I still want a bit more.",Alice,3,
,,,Bob,3,reject
500000.0,500000.0,"Let's be fair and split the money evenly.  Inflation is hurting us both, so let's close the deal.",Bob,4,
,,,Alice,4,reject
600000.0,400000.0,"I'm still willing to compromise, but I think I deserve a bit more.",Alice,5,
,,,Bob,5,accept
