alice_gain,bob_gain,message,player,round,decision
6000.0,4000.0,"Let's be fair and split it 60-40, considering I'm taking the risk of inflation.",Alice,1,
,,,Bob,1,reject
4500.0,5500.0,"I understand you are concerned about inflation, but that's a steep price. How about a 55/45 split?",Bob,2,
,,,Alice,2,reject
5800.0,4200.0,"Considering the inflation, I'm willing to compromise. How about we meet in the middle at 58-42?",Alice,3,
,,,Bob,3,reject
4800.0,5200.0,"The inflation is working against both of us, Alice. I'm proposing 52/48 to meet closer to the middle.",Bob,4,
,,,Alice,4,reject
5700.0,4300.0,"Inflation is indeed working against me, but I still believe 57-43 is a fair split. I'm willing to take the risk for a bit more.",Alice,5,
,,,Bob,5,reject
4900.0,5100.0,"Alice, I'm trying to be reasonable, but we need to find a compromise soon.  51/49 seems fair considering the time pressure.",Bob,6,
,,,Alice,6,accept
