message,product_price,player,round,decision,counteroffer
"Hello Bob, I'm excited to offer you this amazing product! I think you'll love it. I'm willing to sell it to you for $15000. Is this something you'd be interested in?",15000.0,Alice,1,,
,,Bob,1,RejectOffer,
"Hi Alice, I appreciate the offer, but $15000 is a bit out of my budget. I'm willing to pay $11000 for the product.  Let me know what you think.",11000.0,Bob,2,,
,,Alice,2,RejectOffer,12000.0
"Hi Bob, I understand that $11000 is a bit low for me, but I'm willing to meet you in the middle. I can offer it to you for $13000. Is that something you'd be interested in?",13000.0,Alice,3,,
,,Bob,3,RejectOffer,
"Alice, $13000 is still a bit high for me.  How about we split the difference and go with $12500? I'm really interested in this product, but I need to stay within my budget.",12500.0,Bob,4,,
,,Alice,4,RejectOffer,13000.0
"Hi Bob, I appreciate your willingness to meet in the middle, but I'm not quite ready to go to $12500. I'm willing to give you a slight discount, but I need to make a profit. I can offer it to you for $13250. This is my final offer, so I hope you'll consider it.",13250.0,Alice,5,,
,,Bob,5,BuyFromJhon,
