round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,I'll pass on this one.
low-quality,0.0,Nature,2,,
,,Alice,2,no,
,,Bob,2,no,I'll pass on this one too. What's the chance that it's high-quality? 50%.
low-quality,0.0,Nature,3,,
,,Alice,3,no,
,,Bob,3,no,"Two low-quality products in a row, I'm starting to think the odds are against me."
high-quality,2000000.0,Nature,4,,
,,Alice,4,yes,
,,Bob,4,yes,"I'll take a chance, it's a 50% chance it's high-quality and worth $2000000 to me."
high-quality,2000000.0,Nature,5,,
,,Alice,5,yes,
,,Bob,5,yes,"Two for two, I'm on a roll! I'll take this one too, it's also a 50% chance of being high-quality."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm not going to take a chance on this one, I'll pass. Two for two is a great streak, I don't want to risk losing it."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,"Three low-quality products in a row, I think I'm due for a break. I'll pass on this one."
high-quality,2000000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'll take a chance, I'm still in the black from the two high-quality products I bought earlier."
high-quality,2000000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,"Three high-quality products in a row, I'm on fire! I'll take this one too, it's a no-brainer."
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"Four high-quality products in a row, I'm due for a correction. I'll pass on this one, it's probably low-quality."
high-quality,2000000.0,Nature,11,,
,,Alice,11,yes,
,,Bob,11,yes,"Back to the norm, I'll take a chance. Five high-quality products in a row is a great streak, but it's bound to end eventually."
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,"Six high-quality products in a row, I'm not going to get too cocky. I'll pass on this one, it's probably low-quality."
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,"Two low-quality products in a row, I'm starting to think the odds are against me again. I'll pass on this one."
high-quality,2000000.0,Nature,14,,
,,Alice,14,yes,
,,Bob,14,yes,"I'll take a chance, I'm still in the black from the six high-quality products I bought earlier."
high-quality,2000000.0,Nature,15,,
,,Alice,15,yes,
,,Bob,15,yes,"Seven high-quality products in a row, I'm on a hot streak! I'll take this one too, it's a no-brainer."
high-quality,2000000.0,Nature,16,,
,,Alice,16,no,
,,Bob,16,no,"Eight high-quality products in a row, I'm due for a correction. I'll pass on this one, it's probably low-quality."
high-quality,2000000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,"I'll take a chance, I was wrong earlier when I thought it was low-quality. I'll take this one too, it's a 50% chance of being high-quality."
low-quality,0.0,Nature,18,,
,,Alice,18,no,
,,Bob,18,no,"Nine high-quality products in a row, I'm not going to get too confident. I'll pass on this one, it's probably low-quality."
low-quality,0.0,Nature,19,,
,,Alice,19,no,
,,Bob,19,no,"Two low-quality products in a row, I'm back to being cautious. I'll pass on this one."
low-quality,0.0,Nature,20,,
,,Alice,20,no,
,,Bob,20,no,"Two low-quality products in a row, I'm not going to take any more chances. I'll pass on this one and end the game."
