message,product_price,player,round,decision,counteroffer
"Hello Bob, I have a great product that I think you'll love. I'm willing to offer it to you for $90.",90.0,Alice,1,,
,,Bob,1,RejectOffer,
"Thanks for the offer, Alice. I'm interested in the product, but $90 is a bit steep for me. Would you consider $70?",70.0,Bob,2,,
,,Alice,2,RejectOffer,85.0
"I understand you're looking for a good deal, Bob. I'm willing to meet you in the middle, but I need to make a profit. How about $82.50?",82.5,Alice,3,,
,,Bob,3,RejectOffer,
"I appreciate you coming down, Alice.  How about we settle at $75?",75.0,Bob,4,,
,,Alice,4,RejectOffer,80.0
"I'm getting close to my minimum price, Bob. I can do $79.50, but that's as low as I can go. It's a great deal, and I think you'll love the product.",79.5,Alice,5,,
,,Bob,5,RejectOffer,
"Alice, I appreciate you working with me on the price.  $77 seems like a fair deal for both of us. What do you say?",77.0,Bob,6,,
,,Alice,6,RejectOffer,80.0
"I'm not willing to go any lower, Bob. I'm sticking to my minimum price of $80. I'm willing to sell it to you at that price, but that's as low as I can go.",80.0,Alice,7,,
,,Bob,7,AcceptOffer,
