message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this amazing product! I think you'll really love it. I'm willing to let it go for $180.",180.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but $180 is a bit out of my budget. Would you be willing to consider a price of $120?",120.0,Bob,2,
,,Alice,2,RejectOffer
"I understand that $180 is a bit steep for you, but $120 is a bit too low for me. How about we meet in the middle at $150?",150.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to meet in the middle, but $150 is still a bit too high for me. Would you be willing to consider a price of $130?",130.0,Bob,4,
,,Alice,4,RejectOffer
"I'm willing to compromise, but $130 is still a bit low for me. How about we try $155, and I'll throw in some extras to sweeten the deal?",155.0,Alice,5,
,,Bob,5,RejectOffer
"I'm not sure about the extras, but I'm still a bit hesitant about the price. Would you be willing to consider a price of $140?",140.0,Bob,6,
,,Alice,6,RejectOffer
"I'm starting to think we're getting close, but I'm not quite ready to give up yet. How about we meet at $160, and I'll make sure the extras I mentioned earlier are included?",160.0,Alice,7,
,,Bob,7,RejectOffer
"I'm getting close, but $160 is still a bit too high for me. Would you be willing to consider a price of $145?",145.0,Bob,8,
,,Alice,8,RejectOffer
"I'm not willing to go any lower than $165. This is my final offer, and I think it's a great deal for you. If you're interested, we can make it happen!",165.0,Alice,9,
,,Bob,9,RejectOffer
"I'm sorry, but $165 is still a bit too high for me. I'm willing to walk away if we can't come to an agreement. I'll have to consider buying the product from John for $100 instead.",100.0,Bob,10,
,,Alice,10,SellToJhon
