alice_gain,bob_gain,message,player,round,decision
9000.0,1000.0,"I'm willing to give you a small share to start, but I expect more in the future if we keep going.",Alice,1,
,,,Bob,1,reject
5000.0,5000.0,"I'll take half, let's end it here",Bob,2,
,,,Alice,2,reject
6000.0,4000.0,"I'm willing to compromise, but I still need a larger share to make this worthwhile for me. Let's try to find a solution that works for both of us.",Alice,3,
,,,Bob,3,reject
4000.0,6000.0,"I'm willing to give you a smaller share, but I need a fair amount for myself",Bob,4,
,,,Alice,4,reject
5500.0,4500.0,"I'm starting to feel the pressure of inflation, but I'm still confident we can find a better solution than this. Let's be reasonable and try to split the difference.",Alice,5,
,,,Bob,5,reject
4500.0,5500.0,"I'm not budging, this is my final offer",Bob,6,
,,,Alice,6,accept
