message,product_price,player,round,decision
"Hello Bob! I'm excited to show you this amazing product. I'm willing to let it go for $150. It's a great deal, and I think you'll really love it!",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for showing me the product. $150 seems a bit steep for me.  Would you consider $60?",60.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, I understand that $150 is a bit high for you, but I'm not willing to go as low as $60. How about we meet in the middle at $100? It's still a great deal, and I think you'll really enjoy the product.",100.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate you coming down a bit, Alice.  How about $70? That's a fair offer considering what I've seen elsewhere.",70.0,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand that $70 is a bit better, but I'm still not willing to sell it that low. I'm willing to go a bit higher and meet you at $90. It's still a good deal, and I think you'll really like the product.",90.0,Alice,5,
,,Bob,5,RejectOffer
"Alice, I'm glad we're getting closer. I can do $75, but that's really my limit.",75.0,Bob,6,
,,Alice,6,RejectOffer
"Hi Bob, I'm getting close to accepting your offer, but I'm still not willing to sell it for $75. I'm willing to meet you at $85. It's a fair price, and I think you'll really enjoy the product.",85.0,Alice,7,
,,Bob,7,BuyFromJhon
