message,product_price,player,round,decision
"Hi Bob, I'm excited to offer you this amazing product! I think you'll really love it. Would you like to buy it from me for $120?",120.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I was thinking more along the lines of $100. Would you be willing to meet me in the middle?",100.0,Bob,2,
,,Alice,2,RejectOffer
"I understand you're looking for a good deal, Bob. I can see you're a savvy negotiator. However, I need to make a profit, so I can offer you a compromise. Would you be willing to meet me at $110?",110.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to go down to $105?",105.0,Bob,4,
,,Alice,4,RejectOffer
"I can see you're really interested in the product, Bob, and I appreciate that. I'm willing to make another concession, but I need to make sure I'm not leaving money on the table. How about we meet at $115?",115.0,Alice,5,
,,Bob,5,RejectOffer
"I'm getting close, but I'm still a bit above my budget. Would you be willing to go down to $110?",110.0,Bob,6,
,,Alice,6,RejectOffer
"I can see you're really close to making a decision, Bob. I'm willing to make one more concession, but I need to make sure it's worth my while. How about we meet at $112.50?",112.5,Alice,7,
,,Bob,7,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to go down to $109?",109.0,Bob,8,
,,Alice,8,RejectOffer
"I can see you're really serious about buying the product, Bob. I'm willing to make one last concession, but I need to make sure it's worth my while. How about we meet at $112?",112.0,Alice,9,
,,Bob,9,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. Would you be willing to go down to $108?",108.0,Bob,10,
,,Alice,10,SellToJhon
