message,product_price,player,round,decision
"Hello Bob, I'm excited to offer you this incredible product! I believe it's a game-changer, and I think you'll love it. I'm willing to sell it to you for $1800000. This is a one-time offer, and I'm confident you won't find a better deal anywhere else.",1800000.0,Alice,1,
,,Bob,1,RejectOffer
"I'm interested in the product, but I think it's a bit pricey. I'm willing to pay $1400000 for it. Can you consider my offer?",1400000.0,Bob,2,
,,Alice,2,RejectOffer
"Thank you for your offer, Bob. I understand your concerns about the price, but I'm not willing to go as low as $1400000. I'm willing to meet you halfway and offer the product to you for $1600000. This is a compromise that I'm willing to make to get the deal done. What do you think?",1600000.0,Alice,3,
,,Bob,3,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still a bit above my budget. I'm willing to pay $1300000 for the product. Can you consider my offer?",1300000.0,Bob,4,
,,Alice,4,RejectOffer
"I understand that you're still a bit above your budget, Bob. However, I'm not willing to go as low as $1300000. I'm willing to make another compromise and offer the product to you for $1500000. This is the lowest price I'm willing to accept, and I think it's a fair deal considering the value of the product. What do you think?",1500000.0,Alice,5,
,,Bob,5,RejectOffer
"I appreciate your willingness to compromise, Alice. However, I'm still not comfortable with the price. I'm willing to pay $1200000 for the product. Can you consider my offer?",1200000.0,Bob,6,
,,Alice,6,RejectOffer
"I understand that you're still hesitant about the price, Bob. However, I'm not willing to go as low as $1200000. I'm willing to make one more compromise and offer the product to you for $1400000. This is the lowest price I'm willing to accept, and I think it's a fair deal considering the value of the product. What do you think?",1400000.0,Alice,7,
,,Bob,7,RejectOffer
"I'm still not comfortable with the price, Alice. I'm willing to pay $1100000 for the product. Can you consider my offer?",1100000.0,Bob,8,
,,Alice,8,RejectOffer
"I understand that you're still hesitant, Bob. However, I'm not willing to go as low as $1100000. I'm willing to make one more compromise and offer the product to you for $1200000. This is the lowest price I'm willing to accept, and I think it's a fair deal considering the value of the product. What do you think?",1200000.0,Alice,9,
,,Bob,9,RejectOffer
"I'm still not comfortable with the price, Alice. I'm willing to pay $1000000 for the product. Can you consider my offer?",1000000.0,Bob,10,
,,Alice,10,SellToJhon
