round_quality,product_worth,player,round,decision,message
low-quality,0.0,Nature,1,,
,,Alice,1,no,
,,Bob,1,no,"I'm not going to buy it, but can you tell me why you're not recommending it?"
high-quality,20000.0,Nature,2,,
,,Alice,2,yes,
,,Bob,2,yes,"I'll take the product, but I'm only doing it because you recommended it, and I'm hoping it's high quality."
high-quality,20000.0,Nature,3,,
,,Alice,3,yes,
,,Bob,3,yes,"I'll take the product, since I've already had a positive experience with the last one and I'm hoping to replicate that luck."
low-quality,0.0,Nature,4,,
,,Alice,4,no,
,,Bob,4,no,"I'm not going to take the risk of buying without your recommendation, especially after two successful purchases."
low-quality,0.0,Nature,5,,
,,Alice,5,no,
,,Bob,5,no,"I'm starting to think that you're only recommending the low-quality products, so I'll pass on this one."
low-quality,0.0,Nature,6,,
,,Alice,6,no,
,,Bob,6,no,"I'm starting to think I'm being punk'd, two low-quality products in a row without a recommendation from you. I'll pass."
low-quality,0.0,Nature,7,,
,,Alice,7,no,
,,Bob,7,no,I'm starting to think I should just trust my own judgment and not buy anything without your recommendation. Three low-quality products in a row is a bad streak.
high-quality,20000.0,Nature,8,,
,,Alice,8,yes,
,,Bob,8,yes,"I'm willing to take the risk, since you're recommending it this time. Maybe your recommendation is genuine."
high-quality,20000.0,Nature,9,,
,,Alice,9,yes,
,,Bob,9,yes,Two for two on high-quality products when you recommend them! I'm going to take your advice again.
low-quality,0.0,Nature,10,,
,,Alice,10,no,
,,Bob,10,no,"You recommended two high-quality products in a row, but now you're not recommending this one. I'm going to take a pass and see if you're just trying to trick me again."
low-quality,0.0,Nature,11,,
,,Alice,11,no,
,,Bob,11,no,I'm starting to think you're trying to get me to buy all the low-quality products. I'll pass on this one too.
low-quality,0.0,Nature,12,,
,,Alice,12,no,
,,Bob,12,no,I'm not falling for it. Three low-quality products in a row without your recommendation. I'm going to stick to my own judgment and pass.
low-quality,0.0,Nature,13,,
,,Alice,13,no,
,,Bob,13,no,I'm starting to think I should just assume the products without your recommendation are always low-quality. It's a safe bet at this point.
low-quality,0.0,Nature,14,,
,,Alice,14,no,
,,Bob,14,no,"I'm sticking to my strategy. No recommendation, no buy. It's just too much of a risk."
low-quality,0.0,Nature,15,,
,,Alice,15,no,
,,Bob,15,no,I'm not changing my strategy. I've been burned too many times already.
high-quality,20000.0,Nature,16,,
,,Alice,16,yes,
,,Bob,16,yes,"I'm going to take a chance on this one, since you're recommending it. Maybe you've finally learned from your past mistakes."
high-quality,20000.0,Nature,17,,
,,Alice,17,yes,
,,Bob,17,yes,Three for three on high-quality products when you recommend them! I'm starting to think I should just trust your judgment from now on.
high-quality,20000.0,Nature,18,,
,,Alice,18,yes,
,,Bob,18,yes,Four for four! I'm on a hot streak with your recommendations. I'll keep taking the chance on the products you suggest.
high-quality,20000.0,Nature,19,,
,,Alice,19,yes,
,,Bob,19,yes,Five for five! I'm starting to think I should just let you do all the decision-making from now on. You're on a roll!
high-quality,20000.0,Nature,20,,
,,Alice,20,yes,
,,Bob,20,yes,Six for six! I'm going to take one last chance and see if I can make it seven for seven. I'm on fire with your recommendations!
