message,product_price,player,round,decision
"Hi Bob, I'm looking to sell this product and I think it would be perfect for you. I'm asking for $150 for it. What do you think?",150.0,Alice,1,
,,Bob,1,RejectOffer
"Hi Alice, thanks for the offer, but $150 is a bit steep for me. Would you consider $80?",80.0,Bob,2,
,,Alice,2,RejectOffer
"Hi Bob, thanks for the offer, but $80 is too low for me.  Could you meet me halfway at $115?",115.0,Alice,3,
,,Bob,3,RejectOffer
"Hi Alice, I appreciate you moving a bit. How about we split the difference again and settle at $97.5?",97.5,Bob,4,
,,Alice,4,RejectOffer
"Hi Bob, I understand you're looking for a good deal.  While I can't go as low as $97.5, I'm willing to come down to $110.  This is my final offer.",110.0,Alice,5,
,,Bob,5,BuyFromJhon
