alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's be fair, I'll take a bit more",Alice,1,
,,,Bob,1,reject
45.0,55.0,I think I deserve a bit more,Bob,2,
,,,Alice,2,reject
58.0,42.0,"I'm willing to compromise, but I still want a bigger share",Alice,3,
,,,Bob,3,reject
42.0,58.0,"I'll take a bit more, considering the inflation",Bob,4,
,,,Alice,4,reject
55.0,45.0,"Inflation is killing me, let's split it closer to 50/50",Alice,5,
,,,Bob,5,reject
40.0,60.0,"Inflation is on your side, I'll take a bigger share",Bob,6,
,,,Alice,6,accept
