alice_gain,bob_gain,message,player,round,decision
60.0,40.0,"Let's split it fairly, I think this is a good starting point",Alice,1,
,,,Bob,1,reject
40.0,60.0,I think this is a more balanced split,Bob,2,
,,,Alice,2,reject
50.0,50.0,"Let's meet in the middle, I'm willing to compromise",Alice,3,
,,,Bob,3,reject
45.0,55.0,"I'm willing to give you a slight edge, but I'm not giving up too much",Bob,4,
,,,Alice,4,reject
55.0,45.0,"I'm willing to give you a bit more, but I think I deserve a slight edge",Alice,5,
,,,Bob,5,accept
